Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
94980;15,0253;14,9578;1,5022;-0,2195;4,3803;262,4326;3,7207;True;True;0,0107;1,5402;-0,1724;303,4503;97,1960;337,2612;3,0364;2,6856;-1,1856;0,0000;-0,4806;1,5588;-0,3000;281,6128;269,8827;42,3126;1,0881;2,5772;-2,3202;0,0000;
94985;15,0503;14,9621;1,5034;-0,1752;3,6330;262,6148;4,2063;True;True;0,0719;1,6099;-0,1992;292,8227;100,2372;341,4338;1,3288;1,8979;-0,9473;0,0000;-0,4418;1,6212;-0,3488;275,8141;210,0467;99,6577;1,4097;1,6603;-1,1902;0,0000;
94990;15,0753;14,9656;1,5032;-0,1270;3,5306;263,2621;3,7550;True;True;0,1095;1,6513;-0,2442;291,3955;137,0739;304,2811;0,8849;0,8696;-1,3000;0,0000;-0,3849;1,6529;-0,3710;276,9294;136,8196;162,6230;1,7314;0,5304;-0,8002;0,0000;
94995;15,1003;14,9701;1,5038;-0,0826;3,2615;263,5208;3,9142;True;True;0,1403;1,6707;-0,2646;282,0333;123,5472;310,7519;1,2191;0,2794;-0,2952;0,0000;-0,3415;1,6676;-0,3814;275,1638;89,0026;216,1677;1,4021;0,1716;-0,0410;0,0000;
95000;15,1253;14,9748;1,5118;-0,0485;2,1702;265,4447;4,1567;True;True;0,1701;1,6769;-0,2707;280,9247;122,8994;315,4405;0,7814;-0,0281;-0,0956;0,0000;-0,3123;1,6733;-0,3912;273,9987;53,6467;263,5266;0,7775;0,0716;-0,3507;0,0000;
95005;15,1503;14,9809;1,5166;-0,0188;3,1798;273,3561;3,5856;True;True;0,1928;1,6709;-0,2713;279,7312;141,1238;301,0354;0,8886;-0,4348;-0,0607;0,0000;-0,2850;1,6703;-0,3841;273,8583;44,5054;277,2323;1,1846;-0,4338;0,7150;0,0000;
95010;15,1753;14,9823;1,5030;0,0097;359,9056;282,2035;3,1652;True;True;0,2506;1,6461;-0,2763;285,4572;117,1416;329,7702;2,9064;-1,2627;-0,1575;0,0000;-0,2457;1,6465;-0,3600;280,3405;45,4945;286,2065;1,7575;-1,1347;1,0175;0,0000;
95015;15,2003;14,9852;1,4843;0,0454;2,0129;287,3577;2,7869;True;True;0,3408;1,5995;-0,2725;295,3053;109,5425;342,7803;5,9414;-2,9325;0,2344;0,0000;-0,1946;1,6053;-0,3273;281,5143;38,7327;294,2131;3,0947;-2,4237;1,8473;0,0000;
95020;15,2253;14,9895;1,4643;0,1030;1,9913;289,3525;1,9848;True;True;0,3832;1,5139;-0,2149;297,9685;174,5113;308,4182;-0,1032;-5,8238;5,2721;0,0000;-0,1081;1,5681;-0,3118;280,1087;39,0482;299,8857;5,9113;-2,4462;0,5005;0,0000;
95025;15,2503;14,9929;1,4431;0,1564;358,5022;285,0635;4,3136;True;True;0,2602;1,3953;-0,0096;272,9026;41,0753;58,7657;-9,4371;-6,9732;12,1221;0,0000;0,0421;1,4949;-0,2879;277,2547;172,1785;178,5805;9,8879;-4,9333;3,9535;0,0000;
95030;15,2753;14,9988;1,4172;0,1608;2,9589;277,5654;5,7087;True;True;0,2068;1,3360;0,1363;299,9824;35,2844;72,2071;0,6172;-2,7471;3,6726;0,0000;0,0475;1,4368;-0,0031;288,0874;316,5048;1,4072;-3,5772;-3,9641;12,9817;0,0000;
95035;15,3003;14,9971;1,3947;0,1398;0,9312;268,9863;5,2613;True;True;0,1348;1,2467;0,1217;306,0804;18,1096;84,6877;-1,5975;-0,0901;-2,9265;0,0000;-0,1135;1,2184;0,1118;351,6607;312,6931;350,4703;-5,2721;-5,6131;-4,0661;0,0000;
95040;15,3253;15,0004;1,4017;0,1096;1,9888;265,1786;6,3114;True;True;0,1331;1,2628;0,0449;298,7119;29,9284;59,5411;0,5634;0,9545;-2,9062;0,0000;-0,2029;1,2342;0,0192;327,2465;313,1928;359,3573;-2,6968;2,0969;-3,4909;0,0000;
95045;15,3503;15,0100;1,4059;0,0658;1,8284;266,1768;4,6577;True;True;0,1713;1,3221;-0,0676;291,5328;58,2206;20,9449;1,3201;2,7664;-4,3932;0,0000;-0,2715;1,3343;-0,1078;317,3254;307,7933;20,3173;-0,8993;4,1647;-4,6061;0,0000;
95050;15,3753;15,0172;1,4328;0,0154;359,9016;267,0897;3,1371;True;True;0,2122;1,4171;-0,1742;293,5928;96,1686;341,4708;1,2303;3,8717;-3,3633;0,0000;-0,2843;1,4460;-0,2138;292,4033;325,1479;351,4449;-1,0043;3,4981;-2,9199;0,0000;
95055;15,4003;15,0240;1,4581;-0,0236;1,1814;265,4807;2,7429;True;True;0,2077;1,5137;-0,2439;297,3567;111,4193;326,6777;-0,9752;2,9226;-0,9799;0,0000;-0,3161;1,5359;-0,2779;287,4044;330,0239;350,1759;-1,2369;2,7923;-1,7310;0,0000;
95060;15,42531;15,0262;1,4947;-0,0509;0,8494;263,4442;3,4508;True;True;0,1666;1,5712;-0,2611;290,1271;91,6384;341,4883;-1,7557;1,1200;-0,1698;0,0000;-0,3455;1,5919;-0,3131;283,0588;322,0026;358,7466;-0,5090;1,2137;-0,5164;0,0000;
95065;15,45031;15,0291;1,5146;-0,0676;1,1431;263,1610;2,4118;True;True;0,1269;1,5947;-0,2631;286,3942;113,5542;320,2449;-1,2084;0,3787;0,0935;0,0000;-0,3531;1,6144;-0,3181;282,1404;324,9023;352,7521;0,1118;0,2333;-0,1583;0,0000;
95070;15,47531;15,0328;1,5229;-0,0728;2,5981;263,8755;3,0838;True;True;0,1050;1,6087;-0,2563;286,2401;130,2020;306,8223;-0,3309;0,4086;0,2949;0,0000;-0,3473;1,6128;-0,3146;281,1310;325,7949;350,6229;0,4261;-0,2831;0,4352;0,0000;
95075;15,50031;15,0326;1,5169;-0,0712;2,7504;264,7715;3,3546;True;True;0,0950;1,6163;-0,2398;284,2208;96,3265;336,5055;-0,4796;0,4375;1,0655;0,0000;-0,3381;1,6014;-0,3093;281,5385;324,2586;349,2910;0,5631;-0,5802;0,2549;0,0000;
95080;15,52531;15,0265;1,5132;-0,0643;1,7954;264,4194;3,2761;True;True;0,0895;1,6140;-0,2223;285,9878;85,7822;345,8719;-0,5061;-0,2735;1,0885;0,0000;-0,3254;1,5942;-0,2955;281,7788;331,4800;342,6584;0,7763;-0,5006;1,2167;0,0000;
95085;15,55031;15,0175;1,5132;-0,0584;1,8021;263,8181;3,4755;True;True;0,0857;1,6044;-0,2066;286,2114;90,5163;339,5786;-0,3662;-0,7183;1,1334;0,0000;-0,3154;1,5867;-0,2776;282,9821;336,0680;342,1576;0,4528;-0,5833;0,8354;0,0000;
95090;15,57531;15,0079;1,5128;-0,0616;1,1954;256,9749;3,7418;True;True;0,0827;1,5912;-0,1894;286,7562;89,5181;337,9863;-0,1962;-0,4646;0,7415;0,0000;-0,3223;1,5815;-0,2653;285,9862;339,8543;335,4110;-0,7369;-0,1927;0,2643;0,0000;
95095;15,60031;14,9981;1,5128;-0,0710;1,4547;251,2669;4,3152;True;True;0,0765;1,5787;-0,1690;289,6077;88,3883;336,5619;-0,3358;-0,4694;0,7682;0,0000;-0,3506;1,5721;-0,2555;287,1682;328,8387;342,3848;-1,1386;-0,5227;0,3121;0,0000;
95100;15,62531;14,9863;1,5054;-0,0780;1,1003;252,0435;5,2888;True;True;0,0902;1,5624;-0,1497;286,8447;98,7464;332,9527;2,2722;-0,9114;0,2315;0,0000;-0,3801;1,5402;-0,2335;292,8578;319,9369;348,2411;-0,4758;-1,7678;1,1693;0,0000;
95105;15,65031;14,9723;1,4872;-0,0539;2,4008;274,3889;1,5527;True;True;0,2444;1,5244;-0,1999;314,1529;118,4805;328,5171;6,6040;-1,9224;-3,1417;0,0000;-0,3553;1,4680;-0,2028;293,7599;338,7771;332,6176;1,4152;-3,2073;0,8199;0,0000;
95110;15,67531;14,9643;1,4779;-0,0178;4,1726;293,0413;3,5255;True;True;0,3678;1,4676;-0,2445;324,8824;136,4708;337,2083;2,5209;-1,6291;-0,3857;0,0000;-0,2793;1,3983;-0,1766;302,7931;355,0184;334,7139;3,8111;-1,5922;0,7587;0,0000;
95115;15,70031;14,9614;1,4800;0,0289;4,2703;296,7497;2,2253;True;True;0,4158;1,4471;-0,2189;311,2771;124,5021;346,8538;2,1492;-0,0755;1,1630;0,0000;-0,1742;1,3815;-0,1434;299,7258;358,4797;337,0831;4,0105;-0,0016;1,4997;0,0000;
95120;15,72531;14,9621;1,4807;0,0777;0,4586;297,3051;1,4033;True;True;0,5195;1,4964;-0,1711;305,2291;135,0110;349,7025;6,0093;5,6366;2,8119;0,0000;-0,0171;1,4119;-0,1173;295,8646;5,5977;335,2024;11,3260;3,3079;0,3870;0,0000;
95125;15,75031;14,9670;1,4760;0,1455;353,9507;298,5413;3,8605;True;True;0,5834;1,6688;-0,2074;302,3099;151,9682;331,4962;2,8138;7,4989;-0,2318;0,0000;0,1268;1,4818;-0,1493;298,2725;53,8571;279,1580;3,9494;2,0149;-1,7803;0,0000;
95130;15,77531;14,9548;1,4749;0,2062;355,9569;285,3848;6,0604;True;True;0,5917;1,8092;-0,2540;288,8391;127,5358;353,1473;-1,8445;2,1925;-3,8367;0,0000;0,1724;1,5115;-0,1924;296,4230;54,8304;291,3224;-0,1006;0,4402;-1,4803;0,0000;
95135;15,80031;14,9406;1,4852;0,2428;356,9491;270,4614;6,6503;True;True;0,5433;1,8212;-0,3077;297,2531;140,3618;319,0627;-2,4773;-1,5280;0,0194;0,0000;0,1106;1,5332;-0,2203;279,9898;44,1862;295,6728;-2,9319;1,0991;-0,6488;0,0000;
95140;15,82531;14,9333;1,5055;0,2554;358,9324;262,5992;6,0665;True;True;0,4735;1,7530;-0,3173;293,0438;191,8157;252,3166;-1,5177;-2,9199;-0,3131;0,0000;0,0173;1,5842;-0,2610;278,2834;318,4779;20,5618;-2,9023;1,6956;-1,7254;0,0000;
95145;15,85032;14,9339;1,5078;0,2469;359,5471;256,6918;5,7898;True;True;0,4305;1,7017;-0,2925;286,1607;182,8705;251,3291;-1,9512;-1,4356;1,2056;0,0000;-0,0171;1,6147;-0,2786;285,4531;7,6549;314,4239;-0,9325;0,4820;-0,0114;0,0000;
95150;15,87532;14,9398;1,5029;0,2247;0,7396;248,8328;6,1715;True;True;0,3700;1,6628;-0,2670;281,4526;180,4046;243,8343;-3,7610;-2,5412;1,4903;0,0000;-0,0641;1,6157;-0,2969;282,0780;354,9016;310,3718;-3,0786;-0,0962;-0,8444;0,0000;
95155;15,90032;14,9453;1,4939;0,1867;1,7383;244,6788;5,8806;True;True;0,3103;1,6276;-0,2301;284,3383;177,8073;247,9059;-3,5893;-2,0535;2,4071;0,0000;-0,1239;1,5913;-0,2921;285,1955;348,4756;313,4638;-3,8151;-1,4962;0,5344;0,0000;
95160;15,92532;14,9502;1,4797;0,1328;1,4830;243,2801;5,5457;True;True;0,2481;1,5999;-0,1836;282,8560;96,7430;320,8114;-4,6568;-2,0332;2,9329;0,0000;-0,1946;1,5523;-0,2614;287,8765;346,8454;313,6120;-4,7483;-2,2885;1,8481;0,0000;
95165;15,95032;14,9564;1,4695;0,0542;0,4892;240,0116;3,7617;True;True;0,1522;1,5551;-0,1515;285,2391;80,5561;331,9857;-4,0944;-1,7888;1,2367;0,0000;-0,3257;1,5226;-0,2201;292,5251;321,0469;331,3409;-6,2316;-1,0946;1,1834;0,0000;
95170;15,97532;14,9616;1,4565;-0,0353;358,3091;237,8081;3,8032;True;True;0,0297;1,5003;-0,1484;281,1486;59,6481;352,5242;-3,9054;-1,6321;-0,9632;0,0000;-0,4684;1,4750;-0,1934;300,3250;301,8860;344,7476;-3,7836;-1,4272;1,0547;0,0000;
95175;16,00032;14,9668;1,4571;-0,1207;357,0372;235,6779;3,7946;True;True;-0,0555;1,4671;-0,1682;280,6291;33,2100;10,6935;-1,8154;-0,7308;-0,6154;0,0000;-0,5465;1,4633;-0,1702;300,6324;312,3259;334,9388;-2,4491;0,7091;0,6446;0,0000;
95180;16,02531;14,9724;1,4849;-0,1920;356,8270;233,4081;4,1735;True;True;-0,0758;1,4665;-0,1852;281,0745;20,5899;26,1441;0,3322;0,7121;-0,2677;0,0000;-0,6506;1,4998;-0,1640;300,9799;292,0197;355,2737;-3,9843;1,4512;0,3597;0,0000;
95185;16,05031;14,9812;1,5290;-0,2378;359,3079;230,5822;5,2101;True;True;-0,0577;1,4827;-0,1717;282,5228;29,1435;30,9351;1,5167;0,7632;1,2442;0,0000;-0,7481;1,5364;-0,1556;303,4907;286,5124;348,0543;-6,0749;2,0762;0,3808;0,0000;
95190;16,07531;14,9890;1,5714;-0,2861;357,1338;227,4220;7,4607;True;True;-0,0234;1,4674;-0,1330;292,2693;18,8001;51,1494;1,5370;-0,8760;1,4809;0,0000;-0,8288;1,5561;-0,1632;313,7420;288,2081;349,5101;-2,6817;0,6998;-0,6658;0,0000;
95195;16,1003;15,0066;1,5751;-0,3240;357,4697;223,5896;7,1019;True;True;0,0419;1,4602;-0,1203;302,1177;30,8762;48,2319;1,9464;0,2358;-0,3098;0,0000;-0,8871;1,5912;-0,1975;316,7964;286,5336;351,4479;-2,6059;2,0697;-0,8025;0,0000;
95200;16,1253;15,0273;1,5700;-0,3649;350,4667;220,8838;7,3678;True;True;0,0582;1,4660;-0,1627;299,3409;44,0818;46,3594;-0,5566;-0,0039;-1,9615;0,0000;-0,9326;1,6623;-0,2184;322,3662;299,4105;334,5228;-0,6165;2,5615;-1,3829;0,0000;
95205;16,15029;15,0400;1,5043;-0,3854;348,8136;221,7530;5,3538;True;True;0,0367;1,4505;-0,2049;308,2073;46,8318;33,4638;-1,0376;-0,9336;-1,8660;0,0000;-0,9545;1,6986;-0,2686;324,9840;294,4713;325,7311;0,0284;0,8477;-2,0931;0,0000;
95210;16,17529;15,0356;1,4662;-0,3886;348,6393;231,6189;3,3285;True;True;0,0162;1,4099;-0,2673;304,9062;54,7801;18,5538;-0,2402;-1,4892;-2,5448;0,0000;-0,9058;1,7152;-0,3250;305,1575;286,9954;346,6368;1,5858;-0,4903;-0,7154;0,0000;
95215;16,20028;15,0288;1,4470;-0,3488;356,7321;252,3791;1,6865;True;True;0,0374;1,3774;-0,3244;305,7096;76,2383;353,1959;1,3865;-0,3122;-1,3379;0,0000;-0,7987;1,7060;-0,3493;288,8052;303,6923;329,6962;4,9976;-0,3619;-1,8839;0,0000;
95220;16,22528;15,0308;1,4608;-0,3041;357,6771;260,0913;0,6604;True;True;0,0771;1,4222;-0,3512;301,8920;92,4012;343,1558;1,7102;2,8430;-0,9728;0,0000;-0,6923;1,6824;-0,3769;281,6201;319,3422;339,1605;3,8764;-0,6148;-0,4683;0,0000;
95225;16,25028;15,0355;1,4698;-0,2376;1,3378;267,2390;0,0565;True;True;0,1187;1,5044;-0,3588;292,3249;89,0871;352,2158;1,4292;2,9864;-0,2074;0,0000;-0,5644;1,6650;-0,4033;279,0436;21,6760;278,5652;4,3823;-0,7567;-1,0140;0,0000;
95230;16,27527;15,0384;1,4661;-0,1674;0,4709;271,1940;2,2423;True;True;0,1540;1,5737;-0,3722;286,7006;128,2797;315,1461;0,8915;1,6757;0,0072;0,0000;-0,4512;1,6397;-0,4206;284,1539;46,3524;263,3153;3,2330;-0,8825;-0,1192;0,0000;
95235;16,30027;15,0378;1,4780;-0,1134;2,3334;267,9083;3,9586;True;True;0,1702;1,5810;-0,3556;289,5266;168,1555;281,7852;0,5893;-0,4530;0,9598;0,0000;-0,3875;1,6157;-0,4279;281,0043;62,1818;249,9734;1,4887;-0,7093;0,1076;0,0000;
95240;16,32526;15,0352;1,4913;-0,0722;3,1471;270,7520;3,3836;True;True;0,1761;1,5586;-0,3352;282,9926;152,7056;289,2072;0,3284;-0,8294;0,1453;0,0000;-0,3511;1,5952;-0,4058;281,9777;31,9173;283,2802;1,4242;-0,8054;0,9925;0,0000;
95245;16,35026;15,0302;1,4977;-0,0389;3,3997;280,7322;3,6278;True;True;0,2033;1,5572;-0,3393;287,9800;147,6586;295,3685;1,1487;0,4340;-0,1626;0,0000;-0,3133;1,5741;-0,3788;283,0736;44,1517;269,8927;1,0121;-0,5846;1,0129;0,0000;
95250;16,37526;15,0253;1,4994;-0,0253;1,9814;284,8977;3,3337;True;True;0,2240;1,5582;-0,3330;291,5985;128,2339;313,8267;-0,1031;-0,3429;0,6490;0,0000;-0,2905;1,5612;-0,3399;284,4125;42,3999;274,7757;0,5221;-0,2509;1,5319;0,0000;
95255;16,40025;15,0196;1,4986;-0,0153;1,8055;289,7197;2,3161;True;True;0,2374;1,5516;-0,3251;291,6214;161,3849;295,2104;1,3279;0,2017;-0,4894;0,0000;-0,2649;1,5457;-0,2959;281,7770;51,6434;261,6538;0,8935;-0,5624;1,3981;0,0000;
95260;16,42525;15,0142;1,4819;0,0153;1,8118;297,0872;1,8997;True;True;0,3819;1,5680;-0,3682;308,5687;140,1602;317,9341;8,3654;0,2680;-2,0083;0,0000;-0,2295;1,5149;-0,2420;288,8401;44,2095;275,8425;1,1146;-1,5350;2,2814;0,0000;
95265;16,45024;15,0100;1,4624;0,0681;0,3723;307,6889;358,8288;True;True;0,6688;1,4949;-0,4218;341,5790;127,6962;349,5872;16,2145;-5,5366;-2,3459;0,0000;-0,2327;1,4730;-0,1869;299,0551;29,7831;282,2646;-0,8445;-2,3059;3,2326;0,0000;
95270;16,47524;15,0238;1,4408;0,1635;359,2716;325,1348;356,4971;True;True;0,9145;1,4005;-0,5049;12,7831;116,2213;4,2009;10,2635;-4,1167;-4,3995;0,0000;-0,2817;1,4297;-0,1473;310,8155;10,9062;286,6952;-2,6588;-2,1875;0,9777;0,0000;
95275;16,50023;15,0466;1,4751;0,3013;354,6861;338,6766;357,3403;True;True;1,1225;1,3642;-0,6920;10,6475;142,9778;5,2153;5,8456;-1,3906;-5,2939;0,0000;-0,4126;1,3757;-0,2016;324,1685;323,1515;308,1485;-4,6173;-2,2200;-4,8267;0,0000;
95280;16,52523;15,0537;1,4592;0,4513;346,8703;334,5835;358,7168;True;True;1,2490;1,3315;-0,7932;31,4611;173,8775;66,6504;4,5218;6,3543;-0,2653;0,0000;-0,3893;1,2617;-0,3635;335,3141;285,5520;342,2204;3,9110;-5,1424;-4,0681;0,0000;
95285;16,55023;15,0546;1,4090;0,5640;347,4767;335,2289;0,7409;True;True;1,3317;1,2640;-0,8611;30,1104;143,9858;12,3253;2,9321;-5,3488;-1,2246;0,0000;-0,2841;1,1485;-0,4427;349,0703;278,7026;336,0640;4,6616;-3,0901;-2,7050;0,0000;
95290;16,57522;15,0236;1,3395;0,6611;352,2868;319,7098;2,5556;True;True;1,4162;1,1324;-0,8312;27,1718;126,8641;3,2025;2,0762;-4,2702;2,4881;0,0000;-0,1580;1,0823;-0,4770;341,5570;253,3969;28,6612;4,2918;-2,8484;1,1114;0,0000;
95295;16,60022;14,9914;1,3185;0,6903;354,6617;298,0950;3,6581;True;True;1,4277;1,0617;-0,7514;10,7181;115,1542;3,9194;-0,5956;-1,7319;4,2521;0,0000;-0,0859;1,0197;-0,4270;333,0614;264,0364;23,2124;2,0672;-2,1048;2,4137;0,0000;
95300;16,62521;14,9701;1,3124;0,6866;359,4171;274,9477;5,9560;True;True;1,4218;1,0613;-0,6279;355,6894;98,3261;355,8255;-0,5657;2,3579;5,2883;0,0000;-0,0282;1,0376;-0,3695;331,1891;271,5048;27,5575;1,2701;3,2739;1,7198;0,0000;
95305;16,65021;14,9675;1,3274;0,6665;358,9470;265,3484;6,9778;True;True;1,3345;1,1679;-0,5086;333,4240;85,7250;0,3475;-4,3528;5,2415;4,2645;0,0000;-0,0023;1,1477;-0,3446;317,6891;278,7767;31,6642;0,9021;4,9733;0,2320;0,0000;
95310;16,67521;14,9725;1,3476;0,6208;359,4105;258,6088;7,0245;True;True;1,1822;1,3025;-0,4193;301,6831;55,6091;12,1048;-5,8246;4,0499;1,7542;0,0000;0,0338;1,2823;-0,3685;303,4235;275,3284;50,0100;1,0980;4,3415;-1,2493;0,0000;
95315;16,7002;14,9811;1,3700;0,5604;359,8914;258,2061;6,3248;True;True;1,0303;1,4031;-0,3727;289,0204;48,1676;13,9495;-4,9462;2,6222;1,2619;0,0000;0,0519;1,3854;-0,3900;292,4474;281,6552;43,0996;0,1838;2,6035;-0,4295;0,0000;
95320;16,7252;14,9849;1,3901;0,4989;2,0102;266,3902;4,4722;True;True;0,8969;1,4517;-0,3372;286,0717;36,3327;33,4520;-4,6794;0,4369;1,0072;0,0000;0,0593;1,4315;-0,3808;281,3363;320,9199;7,5561;0,1094;0,4008;1,1589;0,0000;
95325;16,75019;14,9849;1,4082;0,4273;3,6931;271,0552;4,2012;True;True;0,7778;1,4515;-0,2968;280,6627;65,0357;21,3482;-4,5248;-0,7007;1,2510;0,0000;0,0537;1,4218;-0,3309;282,6737;356,5771;316,9045;-0,1263;-1,2653;2,4955;0,0000;
95330;16,77519;14,9838;1,4229;0,3496;4,7170;272,4529;4,2136;True;True;0,6413;1,4172;-0,2594;293,6564;79,1694;347,1906;-4,9542;-1,5162;1,3027;0,0000;0,0603;1,3884;-0,2336;290,8144;355,4341;304,5752;-0,0702;-0,9105;3,5708;0,0000;
95335;16,80018;14,9814;1,4403;0,2602;3,8588;271,2470;3,5595;True;True;0,4728;1,3738;-0,2149;296,0526;63,2573;7,3440;-5,1323;-1,1704;0,5332;0,0000;0,0326;1,3853;-0,1286;293,5766;344,1108;339,4527;-1,7959;0,3274;4,7032;0,0000;
95340;16,82518;14,9773;1,4507;0,1707;3,4753;269,1776;2,7044;True;True;0,3536;1,3512;-0,2249;299,5850;47,1842;10,0976;-2,9882;-0,5809;-0,8627;0,0000;0,0029;1,3999;0,0042;297,4970;341,2650;329,3958;-1,7968;0,8193;4,8808;0,0000;
95345;16,85018;14,9712;1,4615;0,0969;2,5912;266,3408;2,8831;True;True;0,2932;1,3442;-0,2663;300,2819;44,4459;9,5273;-1,1422;-0,0274;-2,1105;0,0000;-0,0368;1,3779;0,1237;306,9739;335,4832;326,3148;-2,5968;-1,8060;3,5965;0,0000;
95350;16,87517;14,9659;1,4679;0,0511;3,8187;262,5655;2,9932;True;True;0,2811;1,3483;-0,3171;298,9268;53,7962;1,6685;0,3850;0,3573;-1,6055;0,0000;-0,1122;1,3261;0,1356;326,2858;315,1786;345,9592;-2,0810;-0,0609;-2,1182;0,0000;
95355;16,90017;14,9633;1,4733;0,0371;3,3459;260,5878;5,0105;True;True;0,3174;1,3721;-0,3542;301,9543;59,1449;359,1810;1,7679;1,1866;-0,8593;0,0000;-0,1338;1,3658;0,0645;304,9827;311,6441;358,4584;-1,1723;1,8806;-3,2127;0,0000;
95360;16,92516;14,9662;1,4835;0,0462;1,6694;260,2546;4,7113;True;True;0,3730;1,4167;-0,3707;299,2913;72,5813;359,5321;1,9667;1,7556;-0,5801;0,0000;-0,1694;1,4190;-0,0477;294,3960;305,3971;6,6329;-0,7723;1,5490;-4,4583;0,0000;
95365;16,95016;14,9701;1,4967;0,0666;0,4458;261,2737;3,6350;True;True;0,4166;1,4632;-0,3781;297,6081;89,4460;350,1357;1,0195;1,3736;0,1511;0,0000;-0,1924;1,4629;-0,1666;284,8720;279,3499;27,5918;-0,3548;1,2992;-3,7101;0,0000;
95370;16,97515;14,9741;1,4974;0,0872;1,9137;261,4055;4,3838;True;True;0,4379;1,4951;-0,3814;297,6598;111,9019;330,3506;0,9185;1,7266;-0,2439;0,0000;-0,1957;1,4954;-0,2449;279,4064;266,1815;33,5886;-0,4990;1,7331;-4,7399;0,0000;
95375;17,00015;14,9773;1,4966;0,1120;2,3048;261,5562;5,2639;True;True;0,4383;1,5044;-0,3760;293,8524;107,1210;325,6521;-0,0232;0,1721;0,3078;0,0000;-0,1956;1,5052;-0,2917;279,2526;266,8568;32,7758;0,4023;0,1597;-1,3805;0,0000;
95380;17,02515;14,9781;1,4975;0,1335;2,3513;262,0955;5,4415;True;True;0,4421;1,5074;-0,3691;297,4054;113,3174;318,9463;0,0911;0,0234;0,2736;0,0000;-0,1887;1,5073;-0,3205;277,0236;282,8745;13,0310;0,0801;0,0226;-0,5976;0,0000;
95385;17,05014;14,9782;1,4989;0,1489;2,9858;264,5295;4,6323;True;True;0,4456;1,5106;-0,3559;295,2089;109,0855;322,4612;0,3076;0,2515;0,5941;0,0000;-0,1804;1,5082;-0,3281;277,9088;294,1306;1,5829;0,3050;-0,0008;-0,0414;0,0000;
95390;17,07514;14,9774;1,5007;0,1585;2,4728;266,8384;5,0424;True;True;0,4552;1,5163;-0,3437;296,1461;108,3509;327,4219;0,2612;0,0748;0,5703;0,0000;-0,1631;1,5042;-0,3200;275,9629;302,8883;352,5766;0,6821;-0,2939;0,6310;0,0000;
95395;17,10013;14,9768;1,4975;0,1600;2,2083;266,0148;4,6458;True;True;0,4457;1,5078;-0,3096;296,9342;96,7063;341,2405;-1,0122;-0,6720;1,6454;0,0000;-0,1511;1,4913;-0,2884;276,5847;310,9574;346,6427;0,1434;-0,4986;1,6334;0,0000;
95400;17,12513;14,9757;1,4943;0,1545;3,0236;264,0467;5,0241;True;True;0,4155;1,4875;-0,2625;295,7658;90,7714;346,9872;-1,6720;-0,7504;1,4960;0,0000;-0,1433;1,4729;-0,2371;283,5718;320,9932;341,9326;0,3378;-0,6804;1,7889;0,0000;
95405;17,15013;14,9758;1,4903;0,1368;2,9020;261,9276;5,3899;True;True;0,3501;1,4663;-0,2149;294,6621;76,9932;354,5433;-2,6793;-0,6211;1,7605;0,0000;-0,1540;1,4525;-0,1945;292,9269;320,9887;349,4440;-0,9887;-0,7723;1,2869;0,0000;
95410;17,17512;14,9782;1,4847;0,1074;2,7717;260,8095;5,5974;True;True;0,2624;1,4513;-0,1685;292,1426;74,0274;354,8089;-3,1263;-0,3401;1,6234;0,0000;-0,1717;1,4328;-0,1631;297,9570;320,6122;353,6961;-1,0152;-0,3929;0,8127;0,0000;
95415;17,20012;14,9789;1,4792;0,0662;0,8319;260,9038;5,5454;True;True;0,1802;1,4541;-0,1208;294,0920;65,0603;0,0781;-2,5637;0,4224;1,6122;0,0000;-0,1970;1,4324;-0,1333;297,8900;317,7299;356,1048;-0,8003;0,4220;1,1179;0,0000;
95420;17,22511;14,9785;1,4770;0,0191;359,9641;261,6921;4,9400;True;True;0,1147;1,4784;-0,0782;296,7671;68,4442;359,7705;-2,0339;1,1696;1,2499;0,0000;-0,2188;1,4564;-0,1009;299,6133;322,2253;358,7780;-0,4181;1,2642;1,2157;0,0000;
95425;17,25011;14,9778;1,4795;-0,0182;358,2594;262,7164;4,2270;True;True;0,0585;1,5220;-0,0424;296,9666;78,0431;354,2371;-4,0745;2,6384;2,2275;0,0000;-0,2207;1,5066;-0,0642;298,2841;331,7585;352,0726;-0,0811;3,1926;2,4615;0,0000;
95430;17,2751;14,9770;1,4991;-0,0546;357,6329;262,9657;3,4126;True;True;0,0186;1,5683;-0,0036;304,0186;67,6828;2,5984;-1,7261;2,0081;1,5082;0,0000;-0,2063;1,5627;-0,0193;300,0019;338,0440;347,4233;0,5077;2,3440;1,9650;0,0000;
95435;17,3001;14,9775;1,5289;-0,0795;357,9815;262,7495;3,7543;True;True;-0,0196;1,6322;0,0387;311,6795;64,6761;6,4248;-1,4872;2,1354;1,2295;0,0000;-0,1962;1,6231;0,0435;310,3278;339,9215;347,7065;-0,2100;1,9305;2,0031;0,0000;
