Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
66790;4,625058;14,2517;1,5233;-0,2687;349,1516;259,8334;353,2802;True;True;-0,2111;1,9175;0,6460;302,5176;34,1222;60,3076;-3,7780;1,9758;-2,8895;0,0000;-0,4929;1,8667;0,5583;296,1602;338,1548;322,0945;0,6974;1,2666;1,3539;0,0000;
66795;4,650059;14,2500;1,5143;-0,3516;351,3911;266,6379;354,0463;True;True;-0,2709;1,8348;0,5426;283,0634;319,2192;117,7655;-0,6911;-4,6518;-3,5964;0,0000;-0,4774;1,8062;0,5491;299,6264;31,1515;265,4168;0,1872;-3,6225;-1,6617;0,0000;
66800;4,675059;14,2358;1,4331;-0,4083;354,4919;269,2557;350,2002;True;True;-0,3049;1,6709;0,4614;283,0723;299,0831;131,6418;-1,1307;-6,1190;-1,5117;0,0000;-0,4786;1,6549;0,5119;304,7082;57,1613;258,3173;-0,2037;-5,9142;-1,0160;0,0000;
66805;4,70006;14,2239;1,3583;-0,4382;6,4192;272,2806;348,4725;True;True;-0,3240;1,5491;0,4383;290,1259;327,3866;104,5907;-1,0497;-2,8920;-0,3280;0,0000;-0,4850;1,5299;0,5094;313,8456;58,0560;260,6531;-0,2001;-2,9364;0,0858;0,0000;
66810;4,72506;14,2144;1,3575;-0,4272;7,9161;271,3102;352,1563;True;True;-0,2690;1,5524;0,4938;291,5686;324,7464;129,8065;3,2007;2,0212;2,4516;0,0000;-0,4809;1,5163;0,5165;307,2959;64,3044;258,5954;0,7590;1,2062;0,4925;0,0000;
66815;4,750061;14,2022;1,3987;-0,3841;10,1791;271,2276;353,2076;True;True;-0,2031;1,6072;0,5246;294,7781;335,2902;119,9292;1,8220;2,0744;0,6924;0,0000;-0,4377;1,5577;0,5439;308,8354;55,3583;260,4152;1,8060;1,7404;0,8229;0,0000;
66820;4,775062;14,1862;1,4318;-0,3252;8,9987;271,2508;357,5242;True;True;-0,1499;1,6664;0,5348;297,5258;329,5526;127,6226;1,6169;2,2107;-0,1657;0,0000;-0,3897;1,6100;0,5681;302,8636;55,0045;259,0907;1,7454;1,1947;0,8360;0,0000;
66825;4,800062;14,1693;1,4480;-0,2615;9,9206;271,7820;0,1776;True;True;-0,1058;1,7230;0,5227;290,9806;304,0052;148,8018;1,7517;1,7610;-0,3293;0,0000;-0,3424;1,6464;0,5841;300,0903;50,2385;256,6403;1,4794;1,2231;0,0046;0,0000;
66830;4,825063;14,1472;1,4705;-0,2081;11,2055;272,5409;0,8087;True;True;-0,0503;1,7594;0,5293;288,1732;291,9990;162,7922;1,9818;0,8504;0,6040;0,0000;-0,3040;1,6773;0,5972;295,3830;52,9864;256,6416;0,9751;0,7883;0,7968;0,0000;
66835;4,850063;14,1271;1,4850;-0,1633;12,4983;271,8074;1,2707;True;True;-0,0055;1,7550;0,5349;286,2539;301,1542;149,0228;1,1263;-1,3082;-0,3716;0,0000;-0,2820;1,6798;0,6089;294,8428;43,0268;272,0569;0,6958;-0,6357;-0,0530;0,0000;
66840;4,875064;14,1080;1,4789;-0,1206;10,6715;270,4125;0,1842;True;True;0,0331;1,7037;0,5286;286,7326;292,9620;146,3143;1,5230;-1,9580;-0,0643;0,0000;-0,2674;1,6555;0,6110;291,8155;50,0817;271,9641;0,4311;-1,0196;0,1417;0,0000;
66845;4,900064;14,0968;1,4609;-0,0737;14,0404;273,2664;359,7942;True;True;0,0968;1,6543;0,5351;282,1707;281,4893;153,5182;3,4756;-2,5753;0,9076;0,0000;-0,2354;1,6323;0,6259;291,7099;50,0984;282,3632;2,0577;-1,0475;1,2188;0,0000;
66850;4,925065;14,0784;1,4605;-0,0247;13,0721;274,7498;0,9463;True;True;0,1537;1,6332;0,5810;287,3105;293,9393;149,5049;3,8238;-0,8302;2,8419;0,0000;-0,1939;1,6190;0,6522;293,6783;45,4041;273,6451;2,3765;-0,8046;1,4673;0,0000;
66855;4,950066;14,0689;1,4594;0,0276;16,0653;272,2446;2,1918;True;True;0,2064;1,6168;0,6201;292,1642;306,7475;134,7530;3,1027;-0,7934;2,0866;0,0000;-0,1572;1,6023;0,6653;297,7995;35,6648;287,8489;2,2171;-1,0757;0,6111;0,0000;
66860;4,975066;14,0633;1,4616;0,0779;16,5963;271,2595;2,5115;True;True;0,2550;1,6236;0,6456;293,3414;316,1296;123,7921;3,0043;0,3830;1,4204;0,0000;-0,1213;1,5931;0,6791;300,3789;25,9089;291,4641;2,2046;-0,4240;0,7604;0,0000;
66865;5,000067;14,0601;1,4699;0,1197;16,7013;271,8692;3,1359;True;True;0,2999;1,6364;0,6524;289,1427;314,9409;122,0714;2,7582;0,5802;0,5196;0,0000;-0,0871;1,5931;0,6863;297,4601;29,4637;287,0200;2,1367;0,1850;0,8190;0,0000;
66870;5,025067;14,0611;1,4755;0,1533;16,9428;276,3999;1,5974;True;True;0,3411;1,6334;0,6516;287,9495;316,2019;129,6083;2,5564;-0,2676;-0,2661;0,0000;-0,0579;1,6028;0,6987;298,9367;30,3244;287,9598;1,6634;0,6563;0,5847;0,0000;
66875;5,050068;14,0647;1,4789;0,1805;15,9956;285,6857;2,3877;True;True;0,3755;1,6229;0,6386;287,8058;331,1187;113,6413;2,0809;-0,5711;-0,8003;0,0000;-0,0375;1,6108;0,7021;297,2859;32,4553;287,8171;1,2152;0,3706;0,1068;0,0000;
66880;5,075068;14,0683;1,4795;0,1968;15,8840;288,7338;1,9051;True;True;0,4062;1,6191;0,6263;284,3183;337,3689;109,3119;1,9739;-0,2133;-0,6296;0,0000;-0,0241;1,6127;0,7033;297,6612;35,7596;283,5303;0,7678;0,1295;0,1620;0,0000;
66885;5,100069;14,0717;1,4776;0,2051;16,0940;286,7804;0,2457;True;True;0,4324;1,6154;0,6176;284,0444;351,8865;94,9939;0,7645;-0,1616;-0,2442;0,0000;-0,0172;1,6137;0,7046;300,3901;33,8403;284,8667;0,1057;0,0438;-0,1895;0,0000;
66890;5,12507;14,0723;1,4776;0,2091;16,4846;283,6389;359,6791;True;True;0,4484;1,6096;0,6120;283,0407;354,4261;93,5292;0,2213;-0,2488;-0,1326;0,0000;-0,0164;1,6123;0,6957;298,5672;32,2370;286,7953;-0,0209;-0,1642;-0,4414;0,0000;
66895;5,15007;14,0719;1,4780;0,2112;15,4138;279,7211;359,7802;True;True;0,4507;1,6072;0,6170;283,2747;347,7061;99,5838;-0,0230;-0,0285;0,3322;0,0000;-0,0149;1,6066;0,6892;299,2195;33,5088;282,2339;-0,1736;-0,1603;-0,1570;0,0000;
66900;5,175071;14,0696;1,4745;0,2152;13,1938;279,5060;359,6712;True;True;0,4527;1,6029;0,6205;281,2686;337,8044;109,6236;0,7228;-0,2425;-0,4904;0,0000;-0,0082;1,5967;0,6785;295,7100;29,9299;276,6812;2,4444;-1,0182;-0,4744;0,0000;
66905;5,200071;14,0655;1,4578;0,2273;10,0847;287,3636;356,3272;True;True;0,5316;1,5627;0,5590;279,2444;142,0228;304,6784;4,0169;-2,6204;-2,9742;0,0000;0,0546;1,5615;0,6700;292,2101;55,9954;282,3261;2,5102;-1,8801;0,9859;0,0000;
66910;5,225072;14,0647;1,4137;0,2498;9,5137;294,0205;355,2093;True;True;0,6542;1,4356;0,4473;296,8746;116,5586;334,3618;6,3121;-7,9985;-6,1252;0,0000;0,1248;1,5061;0,7187;296,5562;52,3289;294,7548;3,3110;-3,1045;2,1365;0,0000;
66915;5,250072;14,0726;1,3654;0,2912;11,1452;299,8150;354,5783;True;True;0,7100;1,2887;0,3478;304,6358;139,1415;321,7273;3,6933;-7,0135;-5,2496;0,0000;0,2363;1,4194;0,7254;300,5993;60,6654;290,4121;7,3894;-5,1263;0,0223;0,0000;
66920;5,275073;14,0860;1,3731;0,4240;6,7311;300,6342;354,8937;True;True;0,9192;1,3303;0,2795;306,2079;155,5586;320,8875;11,3523;3,2626;-3,5847;0,0000;0,3256;1,4021;0,7404;308,9973;69,7992;279,6020;0,7455;1,2976;0,5740;0,0000;
66925;5,300074;14,1111;1,4218;0,5925;6,8370;313,6105;355,9585;True;True;1,2316;1,4216;0,2294;314,1490;144,2808;350,6793;9,5678;4,3424;0,9836;0,0000;0,3132;1,4862;0,7776;303,1163;16,9580;310,4008;-1,6052;3,0490;0,3689;0,0000;
66930;5,325074;14,1284;1,4270;0,7487;2,0697;319,9906;357,8049;True;True;1,5300;1,3693;0,3427;351,8817;122,6148;348,5355;3,4212;-2,4620;14,3852;0,0000;0,3730;1,4623;0,8082;290,1554;320,7322;355,7047;4,7155;-3,8950;1,2096;0,0000;
66935;5,350075;14,1253;1,3761;0,8885;354,2950;314,2127;356,4985;True;True;1,5360;1,4061;0,6163;318,7981;68,1023;42,3402;-3,3338;2,3035;3,3877;0,0000;0,4754;1,3837;0,8223;310,3846;314,3257;20,4293;3,8995;-2,3613;0,0468;0,0000;
66940;5,375075;14,1131;1,3547;0,9652;3,6217;309,1506;0,5564;True;True;1,5466;1,4804;0,6700;314,7345;63,3833;31,0784;-0,7628;4,0387;3,4325;0,0000;0,5982;1,3743;0,7869;292,2549;314,6047;3,8676;5,1024;0,4403;-2,3400;0,0000;
66945;5,400076;14,0868;1,3477;1,0070;3,9879;306,2579;2,8167;True;True;1,4694;1,5206;0,7032;305,2433;41,1997;50,3995;-4,0851;1,6014;0,7512;0,0000;0,6606;1,4007;0,8211;298,8587;356,6008;322,5735;2,6154;1,3401;-0,1357;0,0000;
66950;5,425076;14,0611;1,3686;1,0107;3,3637;296,9093;2,3660;True;True;1,3587;1,5705;0,6874;290,7034;10,4726;75,9901;-3,7973;1,9086;-1,7639;0,0000;0,7173;1,4499;0,7903;290,3176;4,1684;330,1095;1,4509;1,8395;-0,7644;0,0000;
66955;5,450077;14,0380;1,3728;0,9818;6,3799;286,4301;3,3097;True;True;1,2441;1,6206;0,6161;272,2886;250,7221;178,2512;-4,1845;1,4426;-3,0069;0,0000;0,7323;1,5162;0,7569;292,0952;31,8418;290,4996;-0,7593;2,6911;-2,2045;0,0000;
66960;5,475078;14,0155;1,3873;0,9275;9,8135;276,0011;3,1104;True;True;1,1357;1,6697;0,5524;276,7369;229,6327;176,9076;-3,2811;2,1196;-1,4126;0,0000;0,6872;1,6031;0,7059;285,3781;42,0876;284,7315;-1,9796;3,0614;-1,2235;0,0000;
66965;5,500078;13,9928;1,4439;0,8600;9,5321;268,3989;0,4421;True;True;1,0621;1,7439;0,5397;286,8938;208,0209;207,6357;-1,8711;2,7110;0,4619;0,0000;0,6192;1,6823;0,6872;289,7988;57,4561;257,7661;-2,8529;2,0783;-0,3741;0,0000;
66970;5,525079;13,9716;1,4727;0,7956;8,7282;265,0525;0,2490;True;True;1,0066;1,7872;0,5637;282,0464;181,0809;239,1426;-2,2963;-0,1428;0,7798;0,0000;0,5375;1,7089;0,6771;289,0873;52,3868;255,2019;-2,8563;-0,3116;-0,4037;0,0000;
66975;5,550079;13,9531;1,4827;0,7253;11,0187;261,8493;1,3322;True;True;0,9310;1,7335;0,5703;284,8951;205,8593;205,8247;-2,7981;-3,3436;0,2935;0,0000;0,4625;1,6628;0,6660;288,1371;60,7104;249,2954;-2,6249;-2,8451;-0,0779;0,0000;
66980;5,57508;13,9396;1,4486;0,6469;9,5876;260,2614;0,7019;True;True;0,8565;1,6509;0,5908;281,8475;249,8434;159,6601;-2,1335;-1,7718;0,6627;0,0000;0,3777;1,5837;0,6871;290,2433;48,7061;255,6698;-3,1982;-2,4113;1,0962;0,0000;
66985;5,60008;13,9279;1,4358;0,5626;14,4293;259,9813;0,8094;True;True;0,7971;1,6255;0,6159;279,9235;253,3901;161,4434;-2,3025;-0,4896;1,3572;0,0000;0,2774;1,5456;0,7212;294,8796;38,8855;264,2362;-3,5859;-0,1362;1,5729;0,0000;
66990;5,625081;13,9126;1,4246;0,4712;11,9365;260,2136;359,1227;True;True;0,7300;1,6010;0,6541;273,7033;313,4820;107,6264;-2,8097;-2,4994;2,0561;0,0000;0,1730;1,5583;0,7391;297,7950;28,3354;276,3171;-3,3355;0,7118;-0,3546;0,0000;
66995;5,650082;13,8975;1,4295;0,3908;15,5072;259,8348;357,5182;True;True;0,6664;1,5730;0,7009;279,3834;2,0817;66,1869;-1,9446;-0,2386;1,0914;0,0000;0,0954;1,5801;0,7480;296,6981;36,2480;264,5444;-2,2249;0,9071;0,4166;0,0000;
67000;5,675082;13,8857;1,4463;0,3303;16,1459;258,8493;357,0561;True;True;0,6076;1,5812;0,7292;280,9472;2,2336;64,1342;-1,8805;0,6197;1,0923;0,0000;0,0373;1,6082;0,7626;297,8761;33,2738;266,4904;-1,6959;0,9226;0,4349;0,0000;
67005;5,700083;13,8706;1,4706;0,2894;14,9145;258,5896;357,8220;True;True;0,5607;1,5969;0,7632;279,5459;344,1544;87,2468;-1,4339;0,3433;1,2743;0,0000;-0,0086;1,6246;0,7721;294,9906;36,7996;260,4175;-1,4400;0,1857;0,3574;0,0000;
67010;5,725083;13,8589;1,4770;0,2614;13,9914;259,5250;358,3989;True;True;0,5220;1,5942;0,7873;282,9993;341,3193;87,3318;-1,3069;-0,3932;0,3712;0,0000;-0,0489;1,6136;0,7873;294,2970;25,2172;275,2912;-1,2016;-0,8766;0,4235;0,0000;
67015;5,750084;13,8508;1,4702;0,2345;14,6024;262,9517;0,1917;True;True;0,4776;1,5656;0,7962;283,8295;331,9773;94,1702;-1,6110;-1,1952;0,4830;0,0000;-0,0792;1,5792;0,8068;294,2594;22,5402;282,2617;-0,7980;-1,2487;1,0694;0,0000;
67020;5,775084;13,8423;1,4639;0,2006;14,8257;265,1948;358,9988;True;True;0,4395;1,5438;0,8022;284,8448;333,1839;98,0839;-1,2736;-0,5238;0,0851;0,0000;-0,1154;1,5578;0,8297;297,7638;26,2541;275,6458;-1,6543;-0,3247;0,4258;0,0000;
67025;5,800085;13,8367;1,4502;0,1640;14,5848;265,1684;358,1754;True;True;0,4093;1,5359;0,8064;286,5455;335,6808;100,3182;-0,6712;-0,1107;-0,0700;0,0000;-0,1530;1,5498;0,8451;300,9946;21,4005;281,4524;-0,9597;-0,1684;0,1619;0,0000;
67030;5,825086;13,8231;1,4541;0,1336;12,6459;265,0365;358,0153;True;True;0,4014;1,5405;0,8095;282,7503;336,5119;100,8913;0,2236;0,4975;0,4654;0,0000;-0,1882;1,5472;0,8465;295,1182;28,3419;274,4420;-1,2625;-0,0110;0,4713;0,0000;
67035;5,850086;13,8147;1,4554;0,1162;15,0939;263,5744;359,8542;True;True;0,4122;1,5527;0,8338;281,6705;3,9500;75,6006;0,5258;0,4723;1,3432;0,0000;-0,2240;1,5462;0,8582;297,9879;11,6764;291,8636;-1,6397;-0,1115;0,1693;0,0000;
67040;5,875087;13,8000;1,4603;0,1032;13,1694;264,3159;358,9218;True;True;0,4197;1,5508;0,8552;285,6515;15,0639;65,5594;0,0593;-0,2071;0,6255;0,0000;-0,2401;1,5457;0,8664;295,8497;15,6278;283,7579;-0,5183;0,0244;0,4249;0,0000;
67045;5,900087;13,7896;1,4620;0,0991;14,2522;267,2368;0,2227;True;True;0,4165;1,5489;0,8624;287,1107;7,5223;76,4725;-0,2266;0,1299;-0,1468;0,0000;-0,2533;1,5422;0,8776;295,8851;8,3876;296,2628;-0,3236;-0,2711;0,4061;0,0000;
67050;5,925088;13,7803;1,4556;0,0882;12,5095;263,0276;0,0508;True;True;0,3975;1,5406;0,8627;280,5071;347,0878;101,4806;-1,1768;-0,8758;0,0654;0,0000;-0,2687;1,5266;0,8799;297,8737;358,9029;309,6103;-0,8650;-0,8894;-0,3657;0,0000;
67055;5,950089;13,7813;1,4217;0,0647;10,8319;251,9920;357,9929;True;True;0,3147;1,4781;0,8578;281,1125;321,4623;113,2357;-3,6566;-3,0131;-0,2761;0,0000;-0,3071;1,4751;0,8356;290,1571;345,5560;322,2198;-1,9601;-2,4063;-1,7964;0,0000;
67060;5,975089;13,7968;1,3781;0,0136;8,9092;245,9485;359,0996;True;True;0,1660;1,4082;0,8777;283,3831;301,3476;110,8153;-7,0749;-1,2080;1,1469;0,0000;-0,4022;1,4175;0,7780;284,9169;307,7136;352,4054;-4,2306;-1,0016;-1,7719;0,0000;
67065;6,00009;13,8241;1,3465;-0,0781;3,4634;237,9052;357,9514;True;True;-0,0909;1,4373;0,8884;298,0373;272,5540;124,7542;-10,0210;2,5787;-1,7057;0,0000;-0,5555;1,4802;0,6822;285,5670;213,3212;67,1533;-7,1641;4,4454;-5,7395;0,0000;
67070;6,02509;13,8445;1,3651;-0,2185;1,9438;233,5038;355,9559;True;True;-0,3184;1,5796;0,8280;308,3649;239,7310;168,8098;-6,4732;7,5091;-0,7304;0,0000;-0,8458;1,6058;0,5518;316,9446;269,4165;13,5744;-9,7282;2,0585;-3,9327;0,0000;
67075;6,050091;13,8564;1,3960;-0,3731;0,4838;233,4536;353,1207;True;True;-0,4439;1,7313;0,7742;303,7515;259,5061;167,0826;-1,4743;3,7125;-3,4746;0,0000;-1,0271;1,5986;0,5241;337,6236;270,2346;7,4662;-3,1877;1,5714;3,3809;0,0000;
67080;6,075091;13,8593;1,3579;-0,5111;359,3924;238,6596;351,7568;True;True;-0,4797;1,7460;0,6800;290,2818;206,4471;210,8304;-0,6994;-2,2729;-2,1655;0,0000;-1,1932;1,5020;0,5983;343,9187;285,8644;306,5826;-5,7413;-4,0779;1,2009;0,0000;
67085;6,100092;13,8557;1,3527;-0,6244;5,3626;249,3498;347,3310;True;True;-0,5125;1,6913;0,6135;297,9921;182,1732;226,9677;-0,7203;-1,3389;-1,9896;0,0000;-1,2636;1,4854;0,6372;314,1649;296,3517;330,0701;-1,4074;-1,1470;0,8273;0,0000;
67090;6,125093;13,8449;1,3831;-0,6878;7,6020;251,8219;349,9433;True;True;-0,5456;1,7182;0,6591;293,4621;185,9486;235,6613;-1,0698;2,2631;3,4743;0,0000;-1,2810;1,4886;0,7159;314,0023;311,2976;313,5072;1,7138;1,6012;3,1501;0,0000;
67095;6,150093;13,8376;1,4294;-0,7202;11,0844;257,7369;349,4778;True;True;-0,5573;1,7350;0,7291;277,9348;223,5481;210,4884;-0,2587;-0,8192;2,3260;0,0000;-1,2088;1,5801;0,7794;311,0738;340,2432;299,1597;4,1189;4,2148;0,9919;0,0000;
67100;6,175094;13,8336;1,4557;-0,7362;9,0623;264,0303;352,1007;True;True;-0,5441;1,7116;0,7769;280,4634;335,9743;93,3792;1,1371;-0,2237;1,2760;0,0000;-1,1019;1,6642;0,8002;299,1066;10,3324;285,2313;3,9497;2,0025;0,1426;0,0000;
67105;6,200094;13,8325;1,4542;-0,7328;8,9806;267,0981;352,6652;True;True;-0,5234;1,6511;0,8034;287,3932;330,5961;105,3701;1,0479;-2,7056;0,1840;0,0000;-0,9981;1,6842;0,7986;296,7127;44,1977;262,2080;3,5414;-0,3776;-0,4813;0,0000;
67110;6,225095;13,8317;1,4370;-0,7029;9,8684;267,7392;353,4064;True;True;-0,4716;1,6113;0,8075;284,2510;312,7861;131,7499;2,3479;-0,1971;0,2952;0,0000;-0,9070;1,6654;0,7915;299,9265;66,0185;242,5698;2,9942;-0,6869;-0,3983;0,0000;
67115;6,250095;13,8274;1,4384;-0,6433;13,7120;269,0483;355,2339;True;True;-0,3973;1,6408;0,8116;283,5089;325,9655;117,0172;2,6163;2,0377;0,1127;0,0000;-0,8340;1,6760;0,7778;298,2151;81,6011;231,9051;2,3379;1,0984;-0,1676;0,0000;
67120;6,275096;13,8169;1,4538;-0,5707;12,7933;269,6707;356,7095;True;True;-0,3287;1,7065;0,8241;285,6129;338,0162;103,2207;2,3879;2,4888;0,6006;0,0000;-0,7734;1,7277;0,7849;293,9924;75,7010;228,7793;1,8505;2,2281;0,3675;0,0000;
67125;6,300097;13,8049;1,4925;-0,5032;15,2674;273,4564;357,7153;True;True;-0,2628;1,7605;0,8416;289,1985;348,4567;98,9914;2,0874;1,2489;0,3184;0,0000;-0,7166;1,7696;0,8060;290,7017;69,7543;235,4671;2,2037;0,6097;1,2841;0,0000;
67130;6,325097;13,7882;1,5180;-0,4364;12,3473;274,9739;357,5989;True;True;-0,2087;1,7508;0,8418;288,7054;341,2964;104,5081;1,3875;-1,8348;-0,5390;0,0000;-0,6531;1,7494;0,8434;296,6048;64,1255;232,5337;2,1474;-1,9344;0,8819;0,0000;
67135;6,350098;13,7827;1,4801;-0,3648;10,4181;275,6703;358,5462;True;True;-0,1696;1,6661;0,8089;284,9349;305,7985;126,4796;1,8536;-3,3106;-1,0435;0,0000;-0,5826;1,6725;0,8598;300,2716;62,5849;244,3635;2,8598;-3,3293;0,4465;0,0000;
67140;6,375098;13,7802;1,4521;-0,2895;16,8463;276,7985;354,1223;True;True;-0,0994;1,6006;0,8085;287,9049;298,2282;135,9756;2,9276;-0,9605;0,6262;0,0000;-0,5040;1,6175;0,8662;304,4780;66,1822;239,2126;2,6040;-0,9856;0,0345;0,0000;
67145;6,400099;13,7687;1,4473;-0,2068;14,9910;275,9695;358,1824;True;True;-0,0037;1,6020;0,8423;292,9133;314,0660;128,9323;3,4347;0,4730;1,1268;0,0000;-0,4375;1,6157;0,8717;297,8336;62,5488;242,3039;2,0727;0,4040;0,0638;0,0000;
67150;6,425099;13,7557;1,4514;-0,1233;16,6240;275,0894;0,9105;True;True;0,0859;1,6064;0,8692;297,5594;321,9568;120,2908;2,9531;0,0451;1,0169;0,0000;-0,3770;1,6160;0,8730;291,6423;64,5910;239,7672;2,2448;-0,0680;0,2979;0,0000;
67155;6,4501;13,7442;1,4664;-0,0544;16,8151;276,3369;0,7961;True;True;0,1616;1,6192;0,8895;297,2740;323,0685;123,9499;2,1617;0,5854;0,2678;0,0000;-0,3192;1,6360;0,8884;292,3560;55,2668;245,3553;1,6848;0,9892;0,4522;0,0000;
67160;6,475101;13,7316;1,4920;0,0016;14,4960;277,5866;0,8465;True;True;0,2190;1,6360;0,8878;293,8883;325,1450;116,0978;1,8462;0,5032;-0,2047;0,0000;-0,2627;1,6493;0,9067;293,2515;54,7658;251,4275;2,1004;-0,0138;1,0361;0,0000;
67165;6,500101;13,7243;1,4924;0,0447;13,5791;277,5337;0,0412;True;True;0,2690;1,6379;0,8835;288,6956;323,2216;118,8634;1,5585;-0,3482;-0,3403;0,0000;-0,2096;1,6384;0,9309;298,3784;51,0076;250,8589;1,5048;-0,7796;0,3852;0,0000;
67170;6,525102;13,7185;1,4662;0,0853;13,5562;275,3600;357,9343;True;True;0,3166;1,6135;0,8791;280,0334;318,5273;118,0273;1,6867;-1,4570;0,3139;0,0000;-0,1738;1,6090;0,9434;299,7997;47,4694;254,3104;0,6536;-1,0593;0,3669;0,0000;
67175;6,550102;13,7019;1,4392;0,1291;11,2540;271,0823;0,5532;True;True;0,3692;1,5572;0,9044;280,1066;298,0269;139,0646;1,8924;-2,3525;1,1543;0,0000;-0,1709;1,5585;0,9445;290,3171;26,4203;286,1728;-0,0506;-2,4023;0,5938;0,0000;
67180;6,575103;13,6938;1,3821;0,1530;15,2088;270,1312;0,8868;True;True;0,3830;1,4753;0,9235;277,0128;311,0064;116,0351;-0,7034;-2,9119;0,5142;0,0000;-0,1702;1,4734;0,9540;290,4063;8,1838;304,6559;-0,0913;-2,6639;-0,1077;0,0000;
67185;6,600103;13,6780;1,3658;0,1467;10,8209;268,0624;0,3442;True;True;0,3429;1,4277;0,9668;274,6274;338,6040;78,2932;-2,6689;-1,2670;1,7208;0,0000;-0,1783;1,4384;0,9903;288,9754;18,8107;287,8100;-1,1203;-0,1662;1,2645;0,0000;
67190;6,625104;13,6660;1,3671;0,1076;8,6263;266,5139;1,1821;True;True;0,2374;1,4115;1,0338;279,9958;302,9222;105,1919;-5,6074;0,2860;4,1925;0,0000;-0,2102;1,4316;1,0224;286,9989;5,6737;314,1355;-1,7717;0,0278;2,0721;0,0000;
67195;6,650105;13,6457;1,3772;0,0344;4,7179;267,4108;358,4299;True;True;0,1615;1,4398;1,0934;273,0761;50,7141;350,8938;-2,1184;0,7131;1,9933;0,0000;-0,2576;1,4459;1,0761;281,6432;355,0527;332,3758;-1,7309;0,0707;2,8951;0,0000;
67200;6,675105;13,6362;1,3642;-0,0214;7,8801;266,1724;357,5851;True;True;0,0963;1,4183;1,1435;284,2505;95,8032;306,7902;-1,7770;-1,6802;1,3737;0,0000;-0,2710;1,4153;1,1660;286,4316;335,0827;0,3956;0,1479;-1,9592;3,0928;0,0000;
67205;6,700106;13,6107;1,3716;-0,0523;5,9360;264,9553;358,2513;True;True;0,0657;1,3505;1,1944;301,1028;92,9059;302,5967;-1,1062;-3,2300;2,2592;0,0000;-0,2405;1,3283;1,2393;291,9579;322,9283;25,2860;1,4330;-3,8802;2,5186;0,0000;
67210;6,725106;13,5705;1,3912;-0,0591;5,8547;262,8573;357,0804;True;True;0,0199;1,2481;1,2823;304,6259;80,6219;314,8575;-1,3063;-3,5053;3,5077;0,0000;-0,2187;1,2205;1,3306;302,4841;311,2143;38,0300;0,4263;-3,5997;3,5682;0,0000;
67215;6,750107;13,5212;1,3853;-0,0479;3,6285;261,7556;357,9637;True;True;-0,0286;1,1990;1,3727;316,1019;71,1044;320,6633;-3,0891;0,2514;3,3685;0,0000;-0,2211;1,1736;1,3937;316,2993;292,0404;45,7754;-0,4208;0,7256;0,9645;0,0000;
67220;6,775107;13,4680;1,3924;-0,0289;1,7899;264,4409;0,4792;True;True;-0,1215;1,2760;1,4073;291,0582;73,8225;316,8278;-1,7730;4,1068;1,7375;0,0000;-0,2543;1,2466;1,3836;310,3140;273,3607;60,8670;-1,0182;3,5605;1,5017;0,0000;
67225;6,800108;13,4492;1,4248;-0,0180;6,2437;266,4939;358,3839;True;True;-0,2274;1,3310;1,5343;308,7369;356,5010;30,6659;-10,6281;0,7851;9,9806;0,0000;-0,3399;1,2966;1,4529;318,6066;288,5164;44,1526;2,2716;2,9202;6,7647;0,0000;
67230;6,825109;13,4402;1,4665;-0,0156;7,7110;267,8958;357,1504;True;True;-0,2470;1,3892;1,5007;312,4980;355,0715;25,2125;1,8269;2,8447;-2,8577;0,0000;-0,4039;1,3447;1,4487;326,3964;297,4672;28,8818;-1,8883;0,4859;-3,0587;0,0000;
67235;6,850109;13,4342;1,4927;-0,0190;6,9226;269,4589;357,7079;True;True;-0,2471;1,4045;1,4545;317,4048;337,7637;52,0742;0,4455;-0,2896;-1,6051;0,0000;-0,4351;1,3615;1,4276;333,3762;306,9620;24,8166;0,8400;0,4921;-0,9695;0,0000;
67240;6,87511;13,4352;1,4975;-0,0231;9,2502;270,5020;355,9281;True;True;-0,1944;1,3982;1,4025;314,1396;332,0993;47,2890;2,5053;-0,9463;-1,8053;0,0000;-0,3782;1,3701;1,3958;319,0836;326,3912;1,8319;3,0541;-0,6880;-1,4070;0,0000;
67245;6,90011;13,4342;1,5023;-0,0113;9,7579;274,0402;356,7568;True;True;-0,1077;1,3650;1,3545;319,0809;327,5480;40,2817;3,3560;-1,4885;-1,6533;0,0000;-0,2885;1,3351;1,3343;315,1348;351,6208;348,1880;3,4630;-1,6840;-1,9926;0,0000;
67250;6,925111;13,4367;1,5093;0,0166;8,9473;278,4512;356,3180;True;True;-0,0148;1,3231;1,3180;319,2306;326,5126;49,3804;3,3060;-1,1871;-0,5693;0,0000;-0,2026;1,2963;1,2917;321,7065;11,2408;333,0311;2,6136;-0,8618;-1,5653;0,0000;
